Lead: Zoe Colloredo-Mansfeld,AY Number of drug overdose deaths by county - deaths reported from California Comprehensive Death Files,,,,,,,
County / Year,2018,2019,2020,2021,2022,Source,FY or AY,Notes
Alameda,191,249,316,309,,"CDPH Center for Health Statistics and Informatics Vital Statistics - Multiple Cause of Death or California Comprehensive Death Files , accessed via https://skylab.cdph.ca.gov/ODdash/?tab=CA",,
Alpine,0,1,1,1,,,,
Amador,7,13,7,11,,,,
Butte,59,54,69,119,,,,
Calaveras,7,12,9,12,,,,
Colusa,0,4,5,1,,,,
Contra Costa,158,165,232,262,,,,
Del Norte,1,7,8,10,,,,
El Dorado ,33,32,35,43,,,,
Fresno ,113,134,166,189,,,,
Glenn ,4,5,11,12,,,,
Humboldt,33,36,42,56,,,,
Imperial ,42,30,60,17,,,,
Inyo ,7,5,8,10,,,,
Kern ,224,262,357,483,,,,
Kings,19,25,21,28,,,,
Lake ,44,47,45,64,,,,
Lassen,4,12,8,8,,,,
Los Angeles,961,1255,1960,2217,,,,
Madera ,12,30,22,34,,,,
Marin ,30,43,52,59,,,,
Mariposa ,1,5,5,7,,,,
Mendocino ,31,42,41,72,,,,
Merced ,39,45,52,54,,,,
Modoc ,0,3,0,3,,,,
Mono ,1,1,0,3,,,,
Monterery ,49,64,95,96,,,,
Napa ,17,17,20,21,,,,
Nevada ,15,16,37,41,,,,
Orange,402,409,640,918,,,,
Placer ,44,63,67,74,,,,
Plumas ,2,5,4,7,,,,
Riverside ,432,462,687,810,,,,
Sacramento ,269,325,285,383,,,,
San Benito ,7,9,10,14,,,,
San Bernardino ,284,266,503,547,,,,
San Diego ,469,483,748,918,,,,
San Franscico ,235,402,542,550,,,,
San Joaquin ,118,125,160,203,,,,
San Louis Obispo ,44,52,82,115,,,,
San Mateo ,64,99,121,134,,,,
Santa Barbara ,72,82,89,120,,,,
Santa Clara,171,216,296,317,,,,
Santa Cruz ,41,54,60,81,,,,
Shasta ,32,36,46,71,,,,
Sierra ,2,0,1,0,,,,
Siskiyou ,5,5,10,11,,,,
Solano ,78,77,78,112,,,,
Sonoma ,76,100,143,155,,,,
Stanislaus ,77,83,124,158,,,,
Sutter ,17,7,16,34,,,,
Tehama ,4,3,6,18,,,,
Trinity ,3,4,2,7,,,,
Tulare ,52,42,71,79,,,,
Tuolumne ,6,12,9,15,,,,
Ventura,132,136,189,261,,,,
Yolo ,23,28,32,28,,,,
Yuba,13,12,15,26,,,,