Month,ADMISSIONS,New Commitment,Split Sentence,Parole Re-admissions,Probation Revocation,Returned Escapees,Others,Total Monthly Jurisdictional Admissions,Jurisdictional Admissions Y-T-D,Admissions to ADOC Custody,Admissions to ADOC Custody Y-T-D,RELEASES,End of Sentence,Paroles Granted,Parole Releases,Parole Releases Y-T-D,Split Sentence,Mandatory Release,Other,Total Monthly Jurisdictional Releases,Jurisdictional Releases Y-T-D,Total Monthly Custody Releases,Custody Releases Y-T-D
Jan 2017,,200,269,81,168,59,186,963,"3,888",575,"2,820",,293,292,278,"1,157",327,,192,"1,090","4,647",732,"3,245"
Feb 2017,,187,279,68,170,69,197,970,"4,860",571,"3,385",,246,369,291,"1,448",304,,214,"1,055","5,702",716,"3,961"
Mar 2017,,213,281,78,174,64,210,"1,020","5,886",728,"4,101",,288,333,313,"2,074",359,,207,"1,167","8,036",798,"5,557"
Apr 2017,,170,208,78,150,56,183,845,"6,793",730,"4,819",,261,308,457,"2,675",324,,203,"1,245","9,359",930,"6,619"
May 2017,,244,347,64,174,76,256,"1,161","8,248",821,"5,609",,275,384,489,"2,707",355,,266,"1,385","9,499","1,015","6,704"
Jun 2017,,218,277,74,210,70,235,"1,084","9,451",789,"6,360",,236,309,362,"3,429",272,,279,"1,149","11,745",849,"8,376"
Jul 2017,,116,170,78,129,55,139,687,"10,185",472,"6,817",,233,219,384,"3,451",296,,269,"1,182","11,778",861,"8,388"
Aug 2017,,237,332,83,238,65,286,"1,241","11,477",754,"7,532",,248,219,356,"3,807",372,,235,"1,211","12,989",898,"9,286"
Sep 2017,,215,231,79,192,59,244,"1,020","12,643",814,"8,297",,246,296,308,"4,115",336,,321,"1,211","14,200",864,"10,150"
Oct 2017,,224,341,147,275,67,102,"1,156","1,156",847,847,,234,342,308,308,348,,292,"1,182","1,182",817,817
Nov 2017,,225,318,177,269,65,89,"1,143","2,299",835,"1,682",,235,412,300,607,349,,312,"1,196","2,378",824,"1,639"
Dec 2017,,154,190,161,254,50,64,873,"3,220",756,"2,435",,255,277,219,820,340,,318,"1,132","3,488",763,"2,375"
Jan 2018,,178,188,145,231,65,83,890,"4,126",748,"3,178",,273,238,339,"1,159",336,,302,"1,250","4,742",852,"3,228"
Feb 2018,,156,179,166,222,79,112,914,"5,147",669,"3,837",,257,249,405,"1,559",311,,249,"1,222","5,994",882,"4,118"
Mar 2018,,131,136,141,240,72,79,799,"6,152",788,"4,606",,249,439,323,"1,869",313,,312,"1,197","7,219",846,"4,968"
Apr 2018,,153,206,183,250,56,87,935,"7,607",806,"5,390",,241,329,501,"2,360",358,,340,"1,440","8,698","1,069","6,043"
May 2018,,247,305,214,318,65,107,"1,256","9,123",892,"6,226",,229,437,323,"2,661",376,,293,"1,221","9,966",838,"6,890"
Jun 2018,,177,214,190,336,58,117,"1,092","10,402",780,"6,960",,242,267,306,"2,951",338,,323,"1,209","11,193",852,"7,732"
Jul 2018,,106,172,205,237,81,83,884,"11,491",893,"7,791",,252,287,309,"3,231",321,,354,"1,236","12,457",874,"8,605"
Aug 2018,,235,293,217,346,67,110,"1,268","12,879","1,001","8,701",,270,337,459,"3,679",385,,330,"1,444","13,982","1,030","9,694"
Sep 2018,,178,205,182,263,55,96,979,"14,054",806,"9,436",,215,218,391,"4,017",330,,294,"1,230","15,225",865,"10,551"
Oct 2018,,178,252,186,281,58,93,"1,048","1,048",980,980,,232,92,268,268,340,,329,"1,169","1,169",813,813
Nov 2018,,165,178,165,229,58,64,859,"2,153",827,"1,807",,214,128,187,456,330,,356,"1,087","2,261",720,"1,533"
Dec 2018,,177,183,151,272,54,56,893,"3,363",744,"2,550",,226,102,162,617,322,,277,987,"3,265",653,"2,184"
Jan 2019,,191,257,198,313,53,85,"1,097","4,527",718,"3,258",,236,200,232,846,335,,271,"1,074","4,338",716,"2,895"
Feb 2019,,238,257,176,322,68,104,"1,165","5,815",779,"4,030",,208,176,198,"1,035",303,,238,947,"5,302",607,"3,502"
Mar 2019,,183,235,194,295,57,82,"1,046","7,013",890,"4,899",,265,84,252,"1,291",344,,337,"1,198","6,547",828,"4,346"
Apr 2019,,225,273,185,353,73,85,"1,194","8,332",866,"5,738",,250,112,195,"1,482",333,,334,"1,112","7,704",703,"5,066"
May 2019,,216,264,177,385,68,114,"1,224","9,643",895,"6,586",,230,70,174,"1,634",321,,305,"1,030","8,770",720,"5,778"
Jun 2019,,146,222,199,286,64,83,"1,000","10,768",813,"7,372",,241,80,182,"1,791",316,,304,"1,043","9,909",734,"6,514"
Jul 2019,,129,199,158,220,54,78,838,"11,757",920,"8,218",,267,160,264,"2,029",326,,337,"1,194","11,142",791,"7,299"
Aug 2019,,215,284,177,313,71,102,1162,13022,933,9080,,254,129,177,2175,437,,287,1155,12326,730,8017
Sep 2019,,152,195,197,305,63,98,1010,14148,814,9822,,272,0,150,2291,302,,313,1037,13388,706,8722
Oct 2019,,173,231,175,324,55,83,1041,1041,797,797,,264,0,106,106,320,,277,967,967,650,650
Nov 2019,,168,228,147,241,32,88,904,2133,688,1485,,313,11,155,263,309,,227,1004,1980,701,1352
Dec 2019,,143,191,144,289,57,78,902,3230,698,2182,,316,6,106,369,300,,236,958,2950,633,1985
Jan 2020,,193,235,162,356,53,81,1080,4421,794,2973,,303,20,117,484,329,,232,981,3959,624,2607
Feb 2020,,164,199,128,267,56,114,928,5478,645,3605,,288,52,87,568,301,,200,876,4866,550,3167
Mar 2020,,81,103,100,236,42,51,613,6254,443,4041,,318,37,133,689,295,,327,1073,5963,717,3884
Apr 2020,,36,55,80,100,35,7,313,6633,123,4164,,336,0,94,781,311,,206,947,6965,581,4492
May 2020,,96,90,115,153,51,19,524,7175,121,4283,,310,15,43,815,363,,106,822,7820,445,4925
Jun 2020,,124,165,110,265,55,26,745,7952,222,4503,,336,88,33,840,283,,553,1205,9046,788,5704
Jul 2020,,99,110,128,165,46,19,567,8564,127,4629,,240,64,63,883,286,,375,964,10053,562,6223
Aug 2020,,120,174,121,225,47,30,717,9304,35,4663,,222,117,104,971,276,,340,942,11057,503,6672
Sep 2020,,125,166,128,244,53,27,743,10080,201,4861,,228,133,117,1053,303,164,308,956,12078,461,7310
Oct 2020,,142,201,146,262,57,32,840,840,37,37,,226,97,99,99,322,188,122,957,957,477,477
Nov 2020,,112,179,103,183,47,25,649,1522,123,161,,236,45,128,229,285,122,119,890,1880,412,898
Dec 2020,,99,131,101,221,39,11,602,2169,215,377,,246,69,65,295,269,160,171,911,2814,382,1272
Jan 2021,,104,138,105,218,54,25,644,2844,2,379,,239,108,57,352,274,133,108,811,3647,328,1599
Feb 2021,,120,189,121,168,52,24,674,3586,137,516,,197,57,88,433,248,138,96,767,4484,330,1912
Mar 2021,,158,235,147,283,43,40,906,4559,228,744,,202,52,107,540,261,225,110,905,5415,394,2292
Apr 2021,,196,248,118,253,51,29,895,5501,233,977,,215,50,56,597,261,108,128,768,6215,261,2541
May 2021,,184,189,151,218,38,41,821,6389,339,1316,,210,47,55,650,265,204,115,849,7137,317,2859
Jun 2021,,161,237,141,249,63,44,895,7341,764,2081,,205,15,48,693,249,155,127,784,7948,288,3134
Jul 2021,,103,139,123,214,53,40,672,8068,851,2931,,211,43,33,721,246,170,137,797,8797,328,3455
Aug 2021,,177,222,120,232,25,28,804,8921,313,3244,,235,27,49,769,250,170,111,815,9661,364,3816
Sep 2021,,120,198,93,226,22,33,692,9663,376,3621,,189,30,33,801,227,159,147,755,10465,300,4122
Oct 2021,,193,252,118,245,40,29,877,877,339,339,,176,44,35,35,276,156,121,764,764,309,309
Nov 2021,,199,216,82,204,31,46,778,"1,681",332,671,,196,20,50,85,233,185,146,810,"1,593",332,641
Dec 2021,,137,170,115,213,32,28,695,"2,437","1,365","2,036",,185,47,33,119,221,208,126,773,"2,391",332,968
Jan 2022,,155,194,123,187,31,38,728,"3,256",906,"2,941",,191,33,54,175,227,160,136,768,"3,194",352,"1,320"
Feb 2022,,173,242,114,236,37,35,837,"4,147",622,"3,562",,199,39,36,210,200,166,123,724,"3,963",399,"1,714"
Mar 2022,,172,236,126,268,42,42,886,"5,056",695,"4,250",,197,24,47,257,221,162,129,756,"4,725",381,"2,088"
Apr 2022,,213,274,105,254,42,22,910,"6,101",526,"4,771",,200,35,35,287,235,178,142,790,"5,549",411,"2,479"
May 2022,,220,278,116,271,54,54,993,"7,154",500,"5,268",,191,35,39,325,204,170,162,766,"6,360",406,"2,879"
Jun 2022,,190,258,114,263,40,52,917,"8,140",536,"5,797",,186,28,31,356,235,149,140,741,"7,133",388,"3,260"
Jul 2022,,111,152,115,203,50,28,659,"8,877",433,"6,221",,178,44,42,393,272,158,159,809,"8,018",420,"3,698"
Aug 2022,,232,352,123,280,63,32,"1,082","9,991",408,"6,611",,182,23,49,440,264,189,141,825,"8,864",454,"4,145"
Sep 2022,,187,224,94,228,54,34,821,"10,859",505,"7,101",,182,42,29,481,234,203,144,792,"9,697",415,"4,688"
Oct 2022,,169,312,102,199,39,36,857,857,481,481,,168,31,37,37,248,171,159,783,783,416,416
Nov 2022,,223,269,76,222,30,35,855,"1,764",421,902,,212,11,36,73,267,192,140,847,"1,642",454,872