util,Supervision Type,Num Active Offenders,Num Inactive Offenders,Total by Type Offenders,% Of Total Offenders,Month
,Probation,18015,17972,35987,77.00%,2021-01
,Violent,5703,5780,11483,31.90%,
,Non-Violent,12312,12192,24504,68.10%,
,Drug,7140,7495,14635,40.70%,
,Sex,694,456,1150,3.20%,
,Property,5832,7961,13793,38.30%,
,Personal Injury,3318,3244,6562,18.20%,
,Other,2472,2841,5313,14.80%,
Parole,Parole & Dual,5582,1780,7362,16.00%,
Parole,Violent,3315,1026,4341,59.00%,
Parole,Non-Violent,2267,754,3021,41.00%,
Parole,Drug,1730,434,2164,29.40%,
Parole,Sex,83,24,107,1.50%,
Parole,Property,1325,540,1865,25.30%,
Parole,Personal Injury,2309,662,2971,40.40%,
Parole,Other,443,177,620,8.40%,
,Mandatory Supervision,594,572,1166,3.00%,
,Violent,242,212,454,38.90%,
,Non-Violent,352,360,712,61.10%,
,Drug,274,155,429,36.80%,
,Sex,7,7,14,1.20%,
,Property,271,170,441,37.80%,
,Personal Injury,104,51,155,13.30%,
,Other,109,55,164,14.10%,
,Other,32,30,62,0.00%,
,Violent,7,3,10,16.00%,
,Non-Violent,24,27,51,82.00%,
,Investigation,84,1936,2020,4.00%,
,Violent,25,252,277,13.70%,
,Non-Violent,59,1684,1743,86.30%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,17730,17944,35674,77.00%,2021-02
,Violent,5671,5763,11434,32.10%,
,Non-Violent,12059,12181,24240,67.90%,
,Drug,7037,7461,14498,40.60%,
,Sex,701,440,1141,3.20%,
,Property,5725,7959,13684,38.40%,
,Personal Injury,3285,3241,6526,18.30%,
,Other,2435,2841,5276,14.80%,
Parole,Parole & Dual,5489,1820,7309,16.00%,
Parole,Violent,3255,1046,4301,58.80%,
Parole,Non-Violent,2234,774,3008,41.20%,
Parole,Drug,1691,452,2143,29.30%,
Parole,Sex,81,24,105,1.40%,
Parole,Property,1299,557,1856,25.40%,
Parole,Personal Injury,2262,669,2931,40.10%,
Parole,Other,438,182,620,8.50%,
,Mandatory Supervision,577,594,1171,3.00%,
,Violent,238,224,462,39.50%,
,Non-Violent,339,370,709,60.50%,
,Drug,272,155,427,36.50%,
,Sex,6,5,11,0.90%,
,Property,253,190,443,37.80%,
,Personal Injury,116,45,161,13.70%,
,Other,100,57,157,13.40%,
,Other,8,18,26,0.00%,
,Violent,2,4,6,23.00%,
,Non-Violent,6,14,20,77.00%,
,Investigation,78,1966,2044,4.00%,
,Violent,25,268,293,14.30%,
,Non-Violent,53,1698,1751,85.70%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,17300,18014,35314,77.00%,2021-03
,Violent,5555,5834,11389,32.30%,
,Non-Violent,11745,12180,23925,67.70%,
,Drug,6948,7453,14401,40.80%,
,Sex,677,452,1129,3.20%,
,Property,5529,7976,13505,38.20%,
,Personal Injury,3243,3265,6508,18.40%,
,Other,2354,2875,5229,14.80%,
Parole,Parole & Dual,5465,1819,7284,16.00%,
Parole,Violent,3221,1051,4272,58.60%,
Parole,Non-Violent,2244,768,3012,41.40%,
Parole,Drug,1687,452,2139,29.40%,
Parole,Sex,80,24,104,1.40%,
Parole,Property,1298,547,1845,25.30%,
Parole,Personal Injury,2231,660,2891,39.70%,
Parole,Other,445,176,621,8.50%,
,Mandatory Supervision,596,598,1194,3.00%,
,Violent,249,231,480,40.20%,
,Non-Violent,347,367,714,59.80%,
,Drug,282,173,455,38.10%,
,Sex,5,8,13,1.10%,
,Property,267,199,466,39.00%,
,Personal Injury,115,55,170,14.20%,
,Other,101,69,170,14.20%,
,Other,14,29,43,0.00%,
,Violent,2,6,8,19.00%,
,Non-Violent,12,23,35,81.00%,
,Investigation,62,1934,1996,4.00%,
,Violent,20,267,287,14.40%,
,Non-Violent,42,1667,1709,85.60%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,17238,17854,35092,77.00%,2021-04
,Violent,5583,5798,11381,32.40%,
,Non-Violent,11655,12056,23711,67.60%,
,Drug,6912,7394,14306,40.80%,
,Sex,676,453,1129,3.20%,
,Property,5487,7881,13368,38.10%,
,Personal Injury,3264,3219,6483,18.50%,
,Other,2345,2889,5234,14.90%,
Parole,Parole & Dual,5393,1763,7156,16.00%,
Parole,Violent,3173,1012,4185,58.50%,
Parole,Non-Violent,2220,751,2971,41.50%,
Parole,Drug,1677,439,2116,29.60%,
Parole,Sex,79,26,105,1.50%,
Parole,Property,1285,536,1821,25.40%,
Parole,Personal Injury,2192,643,2835,39.60%,
Parole,Other,433,175,608,8.50%,
,Mandatory Supervision,582,644,1226,3.00%,
,Violent,247,251,498,40.60%,
,Non-Violent,335,393,728,59.40%,
,Drug,167,176,343,28.00%,
,Sex,5,7,12,1.00%,
,Property,271,202,473,38.60%,
,Personal Injury,112,64,176,14.40%,
,Other,101,68,169,13.80%,
,Other,40,59,99,0.00%,
,Violent,9,10,19,19.00%,
,Non-Violent,31,49,80,81.00%,
,Investigation,55,2006,2061,5.00%,
,Violent,16,280,296,14.40%,
,Non-Violent,39,1726,1765,85.60%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,17235,17749,34984,77.00%,2021-05
,Violent,5592,5762,11354,32.50%,
,Non-Violent,11643,11987,23630,67.50%,
,Drug,6932,7350,14282,40.80%,
,Sex,673,457,1130,3.20%,
,Property,5481,7848,13329,38.10%,
,Personal Injury,3257,3210,6467,18.50%,
,Other,2379,2867,5246,15.00%,
Parole,Parole & Dual,5287,1808,7095,16.00%,
Parole,Violent,3115,1033,4148,58.50%,
Parole,Non-Violent,2172,775,2947,41.50%,
Parole,Drug,1635,459,2094,29.50%,
Parole,Sex,78,25,103,1.50%,
Parole,Property,1254,556,1810,25.50%,
Parole,Personal Injury,2154,641,2795,39.40%,
Parole,Other,429,187,616,8.70%,
,Mandatory Supervision,617,579,1196,3.00%,
,Violent,259,233,492,41.10%,
,Non-Violent,358,346,704,58.90%,
,Drug,278,157,435,36.40%,
,Sex,3,4,7,0.60%,
,Property,280,195,475,39.70%,
,Personal Injury,118,59,177,14.80%,
,Other,110,57,167,14.00%,
,Other,17,21,38,0.00%,
,Violent,3,4,7,18.00%,
,Non-Violent,14,17,31,82.00%,
,Investigation,55,2048,2103,5.00%,
,Violent,16,302,318,15.10%,
,Non-Violent,39,1746,1785,84.90%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,17201,17658,34859,77.00%,2021-06
,Violent,5594,5734,11328,32.50%,
,Non-Violent,11607,11924,23531,67.50%,
,Drug,6988,7322,14310,41.10%,
,Sex,666,459,1125,3.20%,
,Property,5449,7808,13257,38.00%,
,Personal Injury,3264,3171,6435,18.50%,
,Other,2390,2868,5258,15.10%,
Parole,Parole & Dual,5182,1808,6990,15.00%,
Parole,Violent,3070,1037,4107,58.80%,
Parole,Non-Violent,2112,771,2883,41.20%,
Parole,Drug,1603,453,2056,29.40%,
Parole,Sex,76,25,101,1.40%,
Parole,Property,1221,554,1775,25.40%,
Parole,Personal Injury,2114,651,2765,39.60%,
Parole,Other,419,191,610,8.70%,
,Mandatory Supervision,648,515,1163,3.00%,
,Violent,277,198,475,40.80%,
,Non-Violent,371,317,688,59.20%,
,Drug,299,157,456,39.20%,
,Sex,4,3,7,0.60%,
,Property,288,175,463,39.80%,
,Personal Injury,123,57,180,15.50%,
,Other,135,58,193,16.60%,
,Other,36,38,74,0.00%,
,Violent,10,7,17,23.00%,
,Non-Violent,26,31,57,77.00%,
,Investigation,54,2039,2093,5.00%,
,Violent,14,312,326,15.60%,
,Non-Violent,40,1727,1767,84.40%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16929,17704,34633,77.00%,2021-07
,Violent,5481,5780,11261,32.50%,
,Non-Violent,11448,11924,23372,67.50%,
,Drug,6850,7370,14220,41.10%,
,Sex,667,456,1123,3.20%,
,Property,5284,7836,13120,37.90%,
,Personal Injury,3224,3152,6376,18.40%,
,Other,2329,2901,5230,15.10%,
Parole,Parole & Dual,5137,1756,6893,15.00%,
Parole,Violent,3044,1006,4050,58.80%,
Parole,Non-Violent,2093,750,2843,41.20%,
Parole,Drug,1577,443,2020,29.30%,
Parole,Sex,75,25,100,1.50%,
Parole,Property,1205,533,1738,25.20%,
Parole,Personal Injury,2098,626,2724,39.50%,
Parole,Other,419,170,589,8.50%,
,Mandatory Supervision,639,495,1134,3.00%,
,Violent,271,191,462,40.70%,
,Non-Violent,368,304,672,59.30%,
,Drug,290,149,439,38.70%,
,Sex,7,3,10,0.90%,
,Property,275,174,449,39.60%,
,Personal Injury,124,52,176,15.50%,
,Other,141,55,196,17.30%,
,Other,11,23,34,0.00%,
,Violent,1,4,5,15.00%,
,Non-Violent,10,19,29,85.00%,
,Investigation,58,2118,2176,5.00%,
,Violent,15,325,340,15.60%,
,Non-Violent,43,1793,1836,84.40%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16794,17617,34411,77.00%,2021-08
,Violent,5480,5772,11252,32.70%,
,Non-Violent,11314,11845,23159,67.30%,
,Drug,6741,7326,14067,40.90%,
,Sex,671,449,1120,3.30%,
,Property,5227,7755,12982,37.70%,
,Personal Injury,3217,3141,6358,18.50%,
,Other,2330,2891,5221,15.20%,
Parole,Parole & Dual,5003,1772,6775,15.00%,
Parole,Violent,2965,1024,3989,58.90%,
Parole,Non-Violent,2038,748,2786,41.10%,
Parole,Drug,1537,450,1987,29.30%,
Parole,Sex,72,23,95,1.40%,
Parole,Property,1161,536,1697,25.00%,
Parole,Personal Injury,2047,634,2681,39.60%,
Parole,Other,396,175,571,8.40%,
,Mandatory Supervision,645,508,1153,3.00%,
,Violent,271,213,484,42.00%,
,Non-Violent,374,295,669,58.00%,
,Drug,291,136,427,37.00%,
,Sex,7,5,12,1.00%,
,Property,265,183,448,38.90%,
,Personal Injury,126,57,183,15.90%,
,Other,138,63,201,17.40%,
,Other,33,33,66,0.00%,
,Violent,7,5,12,18.00%,
,Non-Violent,26,28,54,82.00%,
,Investigation,46,2161,2207,5.00%,
,Violent,14,307,321,14.50%,
,Non-Violent,32,1854,1886,85.50%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16640,17472,34112,77.00%,2021-09
,Violent,5488,5672,11160,32.70%,
,Non-Violent,11152,11800,22952,67.30%,
,Drug,6741,7326,14067,41.20%,
,Sex,671,449,1120,3.30%,
,Property,5227,7755,12982,38.10%,
,Personal Injury,3217,3141,6358,18.60%,
,Other,2330,2891,5221,15.30%,
Parole,Parole & Dual,4929,1737,6666,15.00%,
Parole,Violent,2929,998,3927,58.90%,
Parole,Non-Violent,2000,739,2739,41.10%,
Parole,Drug,1537,450,1987,29.80%,
Parole,Sex,72,23,95,1.40%,
Parole,Property,1161,536,1697,25.50%,
Parole,Personal Injury,2047,634,2681,40.20%,
Parole,Other,396,175,571,8.60%,
,Mandatory Supervision,660,465,1125,3.00%,
,Violent,289,191,480,42.70%,
,Non-Violent,371,274,645,57.30%,
,Drug,291,136,427,38.00%,
,Sex,7,5,12,1.10%,
,Property,265,183,448,39.80%,
,Personal Injury,126,57,183,16.30%,
,Other,138,63,201,17.90%,
,Other,53,63,116,0.00%,
,Violent,10,10,20,17.00%,
,Non-Violent,43,53,96,83.00%,
,Investigation,46,2169,2215,5.00%,
,Violent,15,311,326,14.70%,
,Non-Violent,31,1858,1889,85.30%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16536,17591,34127,77.00%,2021-10
,Violent,5409,5750,11159,32.70%,
,Non-Violent,11127,11841,22968,67.30%,
,Drug,6615,7368,13983,41.00%,
,Sex,660,441,1101,3.20%,
,Property,5099,7767,12866,37.70%,
,Personal Injury,3173,3115,6288,18.40%,
,Other,2317,2875,5192,15.20%,
Parole,Parole & Dual,4868,1723,6591,15.00%,
Parole,Violent,2906,976,3882,58.90%,
Parole,Non-Violent,1962,747,2709,41.10%,
Parole,Drug,1473,450,1923,29.20%,
Parole,Sex,75,18,93,1.40%,
Parole,Property,1122,516,1638,24.90%,
Parole,Personal Injury,2005,608,2613,39.60%,
Parole,Other,383,171,554,8.40%,
,Mandatory Supervision,635,522,1157,3.00%,
,Violent,258,224,482,41.70%,
,Non-Violent,377,298,675,58.30%,
,Drug,268,155,423,36.60%,
,Sex,10,6,16,1.40%,
,Property,279,177,456,39.40%,
,Personal Injury,139,67,206,17.80%,
,Other,130,63,193,16.70%,
,Other,55,94,149,0.00%,
,Violent,11,15,26,17.00%,
,Non-Violent,44,79,123,83.00%,
,Investigation,40,2232,2272,5.00%,
,Violent,10,327,337,14.80%,
,Non-Violent,30,1905,1935,85.20%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16629,17535,34164,77.00%,2021-11
,Violent,5415,5784,11199,32.80%,
,Non-Violent,11214,11751,22965,67.20%,
,Drug,6693,7319,14012,41.00%,
,Sex,653,447,1100,3.20%,
,Property,5119,7757,12876,37.70%,
,Personal Injury,3191,3131,6322,18.50%,
,Other,2355,2854,5209,15.20%,
Parole,Parole & Dual,4853,1685,6538,15.00%,
Parole,Violent,2898,959,3857,59.00%,
Parole,Non-Violent,1955,726,2681,41.00%,
Parole,Drug,1462,435,1897,29.00%,
Parole,Sex,74,19,93,1.40%,
Parole,Property,1125,502,1627,24.90%,
Parole,Personal Injury,2000,600,2600,39.80%,
Parole,Other,379,172,551,8.40%,
,Mandatory Supervision,670,578,1248,3.00%,
,Violent,268,246,514,41.20%,
,Non-Violent,402,332,734,58.80%,
,Drug,288,147,435,34.90%,
,Sex,11,7,18,1.40%,
,Property,299,192,491,39.30%,
,Personal Injury,143,77,220,17.60%,
,Other,127,67,194,15.50%,
,Other,64,105,169,0.00%,
,Violent,14,20,34,20.00%,
,Non-Violent,50,85,135,80.00%,
,Investigation,41,2267,2308,5.00%,
,Violent,11,349,360,15.60%,
,Non-Violent,30,1918,1948,84.40%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16615,17522,34137,77.00%,2021-12
,Violent,5450,5747,11197,32.80%,
,Non-Violent,11165,11775,22940,67.20%,
,Drug,6697,7311,14008,41.00%,
,Sex,654,445,1099,3.20%,
,Property,5122,7707,12829,37.60%,
,Personal Injury,3171,3114,6285,18.40%,
,Other,2390,2837,5227,15.30%,
Parole,Parole & Dual,4792,1657,6449,15.00%,
Parole,Violent,2870,934,3804,59.00%,
Parole,Non-Violent,1922,723,2645,41.00%,
