util,Supervision Type,Num Active Offenders,Num Inactive Offenders,Total by Type Offenders,% Of Total Offenders,Month
Parole,Drug,1435,429,1864,28.90%,
Parole,Sex,74,18,92,1.40%,
Parole,Property,1105,491,1596,24.70%,
Parole,Personal Injury,1962,594,2556,39.60%,
Parole,Other,382,165,547,8.50%,
,Mandatory Supervision,710,656,1366,3.00%,
,Violent,283,269,552,40.40%,
,Non-Violent,427,387,814,59.60%,
,Drug,322,167,489,35.80%,
,Sex,12,4,16,1.20%,
,Property,332,203,535,39.20%,
,Personal Injury,154,91,245,17.90%,
,Other,138,79,217,15.90%,
,Other,62,112,174,0.00%,
,Violent,16,24,40,23.00%,
,Non-Violent,46,88,134,77.00%,
,Investigation,48,2262,2310,5.00%,
,Violent,13,360,373,16.10%,
,Non-Violent,35,1902,1937,83.90%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16387,17535,33922,77.00%,2022-01
,Violent,5374,5772,11146,32.90%,
,Non-Violent,11013,11763,22776,67.10%,
,Drug,6572,7344,13916,41.00%,
,Sex,596,435,1031,3.00%,
,Property,5042,7724,12766,37.60%,
,Personal Injury,3169,3153,6322,18.60%,
,Other,2401,2884,5285,15.60%,
Parole,Parole & Dual,4716,1663,6379,14.00%,
Parole,Violent,2807,950,3757,58.90%,
Parole,Non-Violent,1909,713,2622,41.10%,
Parole,Drug,1419,418,1837,28.80%,
Parole,Sex,73,19,92,1.40%,
Parole,Property,1082,489,1571,24.60%,
Parole,Personal Injury,1929,602,2531,39.70%,
Parole,Other,377,164,541,8.50%,
,Mandatory Supervision,703,669,1372,3.00%,
,Violent,297,259,556,40.50%,
,Non-Violent,406,410,816,59.50%,
,Drug,291,189,480,35.00%,
,Sex,12,8,20,1.50%,
,Property,311,193,504,36.70%,
,Personal Injury,158,73,231,16.80%,
,Other,137,79,216,15.70%,
,Other,36,58,94,0.00%,
,Violent,14,13,27,29.00%,
,Non-Violent,22,45,67,71.00%,
,Investigation,38,2281,2319,5.00%,
,Violent,13,341,354,15.30%,
,Non-Violent,25,1940,1965,84.70%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16209,17398,33607,77.00%,2022-03
,Violent,5324,5776,11100,33.00%,
,Non-Violent,10885,11622,22507,67.00%,
,Drug,6509,7343,13852,41.20%,
,Sex,583,447,1030,3.10%,
,Property,4968,7732,12700,37.80%,
,Personal Injury,3089,3211,6300,18.70%,
,Other,2412,2895,5307,15.80%,
Parole,Parole & Dual,4570,1591,6161,14.00%,
Parole,Violent,2723,898,3621,58.80%,
Parole,Non-Violent,1847,693,2540,41.20%,
Parole,Drug,1384,409,1793,29.10%,
Parole,Sex,70,19,89,1.40%,
Parole,Property,1035,462,1497,24.30%,
Parole,Personal Injury,1868,573,2441,39.60%,
Parole,Other,358,158,516,8.40%,
,Mandatory Supervision,682,811,1493,3.00%,
,Violent,283,316,599,40.10%,
,Non-Violent,399,495,894,59.90%,
,Drug,293,244,537,36.00%,
,Sex,15,6,21,1.40%,
,Property,281,249,530,35.50%,
,Personal Injury,158,90,248,16.60%,
,Other,131,104,235,15.70%,
,Other,11,23,34,0.00%,
,Violent,5,1,6,18.00%,
,Non-Violent,6,22,28,82.00%,
,Investigation,33,2466,2499,6.00%,
,Violent,8,397,405,16.20%,
,Non-Violent,25,2069,2094,83.80%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16415,17477,33892,77.00%,2022-04
,Violent,5338,5838,11176,33.00%,
,Non-Violent,11077,11639,22716,67.00%,
,Drug,6642,7387,14029,41.40%,
,Sex,586,442,1028,3.00%,
,Property,5024,7788,12812,37.80%,
,Personal Injury,3128,3229,6357,18.80%,
,Other,2422,2969,5391,15.90%,
Parole,Parole & Dual,4505,1569,6074,14.00%,
Parole,Violent,2694,878,3572,58.80%,
Parole,Non-Violent,1811,691,2502,41.20%,
Parole,Drug,1358,412,1770,29.10%,
Parole,Sex,70,19,89,1.50%,
Parole,Property,1017,465,1482,24.40%,
Parole,Personal Injury,1849,558,2407,39.60%,
Parole,Other,346,157,503,8.30%,
,Mandatory Supervision,683,814,1497,3.00%,
,Violent,287,347,634,42.40%,
,Non-Violent,396,467,863,57.60%,
,Drug,301,238,539,36.00%,
,Sex,11,9,20,1.30%,
,Property,288,252,540,36.10%,
,Personal Injury,154,96,250,16.70%,
,Other,125,102,227,15.20%,
,Other,5,9,14,0.00%,
,Violent,3,0,3,21.00%,
,Non-Violent,2,9,11,79.00%,
,Investigation,29,2501,2530,6.00%,
,Violent,8,402,410,16.20%,
,Non-Violent,21,2099,2120,83.80%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16585,17516,34101,77.00%,2022-05
,Violent,5417,5849,11266,33.00%,
,Non-Violent,11168,11667,22835,67.00%,
,Drug,6753,7408,14161,41.50%,
,Sex,594,446,1040,3.00%,
,Property,5058,7791,12849,37.70%,
,Personal Injury,3181,3215,6396,18.80%,
,Other,2469,2979,5448,16.00%,
Parole,Parole & Dual,4471,1518,5989,14.00%,
Parole,Violent,2663,861,3524,58.80%,
Parole,Non-Violent,1808,657,2465,41.20%,
Parole,Drug,1343,401,1744,29.10%,
Parole,Sex,68,21,89,1.50%,
Parole,Property,1016,443,1459,24.40%,
Parole,Personal Injury,1827,544,2371,39.60%,
Parole,Other,346,154,500,8.30%,
,Mandatory Supervision,693,782,1475,3.00%,
,Violent,292,345,637,43.20%,
,Non-Violent,401,437,838,56.80%,
,Drug,317,236,553,37.50%,
,Sex,11,9,20,1.40%,
,Property,293,233,526,35.70%,
,Personal Injury,143,96,239,16.20%,
,Other,135,92,227,15.40%,
,Other,3,6,9,0.00%,
,Violent,0,1,1,11.00%,
,Non-Violent,3,5,8,89.00%,
,Investigation,26,2527,2553,6.00%,
,Violent,6,408,414,16.20%,
,Non-Violent,20,2119,2139,83.80%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16576,17495,34071,77.00%,2022-06
,Violent,5374,5877,11251,33.00%,
,Non-Violent,11202,11618,22820,67.00%,
,Drug,6791,7394,14185,41.60%,
,Sex,583,443,1026,3.00%,
,Property,5024,7770,12794,37.60%,
,Personal Injury,3156,3257,6413,18.80%,
,Other,2474,2981,5455,16.00%,
Parole,Parole & Dual,4397,1496,5893,13.00%,
Parole,Violent,2637,848,3485,59.10%,
Parole,Non-Violent,1760,648,2408,40.90%,
Parole,Drug,1314,393,1707,29.00%,
Parole,Sex,67,20,87,1.50%,
Parole,Property,987,444,1431,24.30%,
Parole,Personal Injury,1810,549,2359,40.00%,
Parole,Other,339,148,487,8.30%,
,Mandatory Supervision,673,810,1483,3.00%,
,Violent,304,345,649,43.80%,
,Non-Violent,369,465,834,56.20%,
,Drug,299,255,554,37.40%,
,Sex,13,9,22,1.50%,
,Property,293,245,538,36.30%,
,Personal Injury,142,98,240,16.20%,
,Other,133,96,229,15.40%,
,Other,2,4,6,0.00%,
,Violent,1,1,2,33.00%,
,Non-Violent,1,3,4,67.00%,
,Investigation,27,2569,2596,6.00%,
,Violent,7,422,429,16.50%,
,Non-Violent,20,2147,2167,83.50%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16507,17350,33857,77.00%,2022-07
,Violent,5327,5866,11193,33.10%,
,Non-Violent,11180,11484,22664,66.90%,
,Drug,6770,7361,14131,41.70%,
,Sex,573,443,1016,3.00%,
,Property,4972,7707,12679,37.40%,
,Personal Injury,3148,3251,6399,18.90%,
,Other,2486,2955,5441,16.10%,
Parole,Parole & Dual,4340,1502,5842,13.00%,
Parole,Violent,2611,852,3463,59.30%,
Parole,Non-Violent,1729,650,2379,40.70%,
Parole,Drug,1307,379,1686,28.90%,
Parole,Sex,66,20,86,1.50%,
Parole,Property,961,444,1405,24.00%,
Parole,Personal Injury,1793,545,2338,40.00%,
Parole,Other,334,149,483,8.30%,
,Mandatory Supervision,663,825,1488,3.00%,
,Violent,293,351,644,43.30%,
,Non-Violent,370,474,844,56.70%,
,Drug,278,259,537,36.10%,
,Sex,14,7,21,1.40%,
,Property,282,228,510,34.30%,
,Personal Injury,133,101,234,15.70%,
,Other,127,88,215,14.40%,
,Other,3,12,15,0.00%,
,Violent,0,3,3,20.00%,
,Non-Violent,3,9,12,80.00%,
,Investigation,23,2588,2611,6.00%,
,Violent,6,430,436,16.70%,
,Non-Violent,17,2158,2175,83.30%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16588,17418,34006,77.00%,2022-08
,Violent,5312,5924,11236,33.00%,
,Non-Violent,11276,11494,22770,67.00%,
,Drug,6847,7421,14268,42.00%,
,Sex,572,460,1032,3.00%,
,Property,4997,7731,12728,37.40%,
,Personal Injury,3162,3261,6423,18.90%,
,Other,2516,2987,5503,16.20%,
Parole,Parole & Dual,4294,1480,5774,13.00%,
Parole,Violent,2567,849,3416,59.20%,
Parole,Non-Violent,1727,631,2358,40.80%,
Parole,Drug,1300,381,1681,29.10%,
Parole,Sex,65,23,88,1.50%,
Parole,Property,950,427,1377,23.80%,
Parole,Personal Injury,1763,545,2308,40.00%,
Parole,Other,339,144,483,8.40%,
,Mandatory Supervision,686,836,1522,3.00%,
,Violent,304,352,656,43.10%,
,Non-Violent,382,484,866,56.90%,
,Drug,303,251,554,36.40%,
,Sex,18,7,25,1.60%,
,Property,281,235,516,33.90%,
,Personal Injury,126,100,226,14.80%,
,Other,128,102,230,15.10%,
,Other,0,1,1,0.00%,
,Violent,0,0,0,0.00%,
,Non-Violent,0,1,1,100.00%,
,Investigation,28,2643,2671,6.00%,
,Violent,6,454,460,17.20%,
,Non-Violent,22,2189,2211,82.80%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16540,17476,34016,77.00%,2022-09
,Violent,5320,5932,11252,33.10%,
,Non-Violent,11220,11544,22764,66.90%,
,Drug,6811,7458,14269,41.90%,
,Sex,578,462,1040,3.10%,
,Property,4977,7736,12713,37.40%,
,Personal Injury,3143,3279,6422,18.90%,
,Other,2547,2993,5540,16.30%,
Parole,Parole & Dual,4245,1458,5703,13.00%,
Parole,Violent,2532,840,3372,59.10%,
Parole,Non-Violent,1713,618,2331,40.90%,
Parole,Drug,1287,365,1652,29.00%,
Parole,Sex,65,22,87,1.50%,
Parole,Property,935,418,1353,23.70%,
Parole,Personal Injury,1738,544,2282,40.00%,
Parole,Other,334,138,472,8.30%,
,Mandatory Supervision,705,842,1547,4.00%,
,Violent,312,352,664,42.90%,
,Non-Violent,393,490,883,57.10%,
,Drug,319,238,557,36.00%,
,Sex,19,9,28,1.80%,
,Property,272,225,497,32.10%,
,Personal Injury,135,89,224,14.50%,
,Other,137,105,242,15.60%,
,Other,1,2,3,0.00%,
,Violent,0,0,0,0.00%,
,Non-Violent,1,2,3,100.00%,
,Investigation,29,2645,2674,6.00%,
,Violent,7,454,461,17.20%,
,Non-Violent,22,2191,2213,82.80%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16613,17428,34041,77.00%,2022-10
,Violent,5384,5931,11315,33.20%,
,Non-Violent,11229,11497,22726,66.80%,
,Drug,6859,7459,14318,42.10%,
,Sex,586,465,1051,3.10%,
,Property,5009,7696,12705,37.30%,
,Personal Injury,3169,3323,6492,19.10%,
,Other,2561,3020,5581,16.40%,
Parole,Parole & Dual,4161,1437,5598,13.00%,
Parole,Violent,2491,833,3324,59.40%,
Parole,Non-Violent,1670,604,2274,40.60%,
Parole,Drug,1263,363,1626,29.00%,
Parole,Sex,65,22,87,1.60%,
Parole,Property,915,407,1322,23.60%,
Parole,Personal Injury,1705,546,2251,40.20%,
Parole,Other,327,133,460,8.20%,
,Mandatory Supervision,714,854,1568,4.00%,
,Violent,319,364,683,43.60%,
,Non-Violent,395,490,885,56.40%,
,Drug,309,233,542,34.60%,
,Sex,19,10,29,1.80%,
,Property,282,217,499,31.80%,
,Personal Injury,143,101,244,15.60%,
,Other,128,108,236,15.10%,
,Other,0,6,6,0.00%,
,Violent,0,1,1,17.00%,
,Non-Violent,0,5,5,83.00%,
,Investigation,31,2714,2745,6.00%,
,Violent,4,479,483,17.60%,
,Non-Violent,27,2235,2262,82.40%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16619,17522,34141,77.00%,2022-11
,Violent,5384,5963,11347,33.20%,
,Non-Violent,11235,11559,22794,66.80%,
,Drug,6843,7466,14309,41.90%,
,Sex,589,476,1065,3.10%,
,Property,5039,7715,12754,37.40%,
,Personal Injury,3177,3316,6493,19.00%,
,Other,2600,3026,5626,16.50%,
Parole,Parole & Dual,4124,1434,5558,13.00%,
Parole,Violent,2465,833,3298,59.30%,
Parole,Non-Violent,1659,601,2260,40.70%,
Parole,Drug,1262,361,1623,29.20%,
Parole,Sex,61,24,85,1.50%,
Parole,Property,908,406,1314,23.60%,
Parole,Personal Injury,1686,543,2229,40.10%,
Parole,Other,321,131,452,8.10%,
,Mandatory Supervision,712,958,1670,4.00%,
,Violent,302,463,765,45.80%,
,Non-Violent,410,495,905,54.20%,
,Drug,315,230,545,32.60%,
,Sex,17,15,32,1.90%,
,Property,254,261,515,30.80%,
,Personal Injury,134,127,261,15.60%,
,Other,125,109,234,14.00%,
,Other,7,7,14,0.00%,
,Violent,3,2,5,36.00%,
,Non-Violent,4,5,9,64.00%,
,Investigation,29,2752,2781,6.00%,
,Violent,5,495,500,18.00%,
,Non-Violent,24,2257,2281,82.00%,
#,Supervision Type,# Of Active Offenders,# Of Inactive Offenders,Total by Type Offenders,% Of Total Offenders,
,Probation,16658,17599,34257,77.00%,2022-12
,Violent,5366,6003,11369,33.20%,
,Non-Violent,11292,11596,22888,66.80%,
,Drug,6850,7505,14355,41.90%,
,Sex,605,476,1081,3.20%,
,Property,5002,7754,12756,37.20%,
,Personal Injury,3165,3340,6505,19.00%,
,Other,2597,3068,5665,16.50%,
Parole,Parole & Dual,4097,1438,5535,12.00%,
Parole,Violent,2437,832,3269,59.10%,
Parole,Non-Violent,1660,606,2266,40.90%,
Parole,Drug,1251,369,1620,29.30%,
Parole,Sex,61,24,85,1.50%,
Parole,Property,911,399,1310,23.70%,
Parole,Personal Injury,1668,541,2209,39.90%,
Parole,Other,313,133,446,8.10%,
,Mandatory Supervision,717,1150,1867,4.00%,
,Violent,307,615,922,49.40%,
,Non-Violent,410,535,945,50.60%,
,Drug,316,255,571,30.60%,
,Sex,18,17,35,1.90%,
,Property,257,286,543,29.10%,
,Personal Injury,142,166,308,16.50%,
,Other,136,126,262,14.00%,
,Other,7,12,19,0.00%,
,Violent,3,6,9,47.00%,
,Non-Violent,4,6,10,53.00%,
,Investigation,23,2752,2775,6.00%,
,Violent,3,490,493,17.80%,
,Non-Violent,20,2262,2282,82.20%,