https://doc.louisiana.gov/about-the-dpsc/annual-statistics/,Total Population,State Facilities,Local Facilities,Transitional Work Programs,Blue Walters,Parole Board Releases,Sex Offenders,Education,Female,P&P Completions,,
1 year,0.13,0.095,14.8,0.1,0.091,0.032,0.093,0.054,0.086,0.028,,
2 years,0.254,0.207,0.275,0.231,0.247,0.091,0.15,0.128,0.179,0.068,,
3 years,0.336,0.296,0.362,0.298,0.378,0.149,0.241,0.216,0.229,0.095,,
4 years,0.392,0.362,0.414,0.362,0.405,0.244,0.26,0.318,0.27,0.126,,
5 years,0.435,0.41,0.462,0.389,0.501,0.294,0.306,0.325,0.316,0.144,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
fraction of recidivism from each crime type,violent,property,drug,other,,,,,,,,
1 year,0.09230769231,0.3461538462,0.3461538462,0.2153846154,,,,,,,,
2 years,0.09090909091,0.3517786561,0.347826087,0.209486166,,,,,,,,
3 years,0.1011904762,0.3303571429,0.3482142857,0.2202380952,,,,,,,,
4 years,0.09974424552,0.3427109974,0.3606138107,0.1969309463,,,,,,,,
5 years,0.02764976959,0.3456221198,0.366359447,0.1912442396,,,,,,,,
,,,,,,,,,,,,
fraction of recidivism by offense type,1st offense,2nd offense,3rd offense,4th+ offense,,,,,,,,
1 year,0.081,0.199,0.235,0.485,,,,,,,,
2 years,0.07,0.196,0.245,0.489,,,,,,,,
3 years,0.064,0.19,0.259,0.486,,,,,,,,
4 years,0.06,0.194,0.243,0.503,,,,,,,,
5 years,0.058,0.186,0.264,0.491,,,,,,,,
,,,,,,,,,,,,
fraction of recidivism from each age (raw),<=16,17,18,19-20,21-24,25-29,30-34,35-39,40-44,45-49,50-54,55+
1 year,0,0,0.1,0.4,1.6,2.6,2.7,2.2,1.4,0.9,0.6,0.6
2 years,0,0,0.1,0.4,3.1,5.4,4.9,4.4,2.6,1.8,1.3,1
3 years,0,0,0.1,0.8,4.2,7.5,6.9,5.7,3.2,2.4,1.5,1.3
4 years,0,0,0.1,1.2,5.4,8.3,7.9,6.6,3.6,2.7,2,1.4
5 years,0,0,0.2,1.1,6.2,9.4,9,6.7,4.2,3.2,2.1,1.4